12:59:50 INFO  AWT-EventQueue-0 1 GameFrame:93 - client started
13:00:02 INFO  Thread-3 12227 Trap:101 - splits: 0
13:00:02 INFO  Thread-3 12227 Actor:185 - Courier waiting for connection on port 8001
13:00:03 INFO  Thread-3 12973 Actor:185 - Courier accepted connection on port 8001
13:00:03 INFO  Thread-3 12980 Actor:185 - Courier received message Deal
13:00:03 INFO  Thread-3 12980 Actor:185 - Courier invoking listener for Deal
13:00:03 INFO  Thread-3 12980 Actor:266 - received card = D5 values = 5/5 hid = Timothys-MacBook-Pro.local:DEALER:7E0218FA5B4C877
13:00:03 INFO  Thread-3 12994 Trap:94 - wins: 0
13:00:03 INFO  Thread-3 12994 Trap:95 - loses: 0
13:00:03 INFO  Thread-3 12995 Trap:96 - pushes: 0
13:00:03 INFO  Thread-3 12995 Trap:97 - busts: 0
13:00:03 INFO  Thread-3 12995 Trap:98 - blackjacks: 0
13:00:03 INFO  Thread-3 12995 Trap:99 - charlies: 0
13:00:03 INFO  Thread-3 12995 Trap:100 - bankroll: 1000.0
13:00:03 INFO  Thread-3 12996 Trap:101 - splits: 0
13:00:03 INFO  Thread-3 12997 Actor:185 - Courier waiting for connection on port 8001
13:00:03 INFO  Thread-3 12997 Actor:185 - Courier accepted connection on port 8001
13:00:03 INFO  Thread-3 12999 Actor:185 - Courier received message Play
13:00:03 INFO  Thread-3 12999 Actor:185 - Courier invoking listener for Play
13:00:03 INFO  Thread-3 12999 Actor:276 - got turn = Timothys-MacBook-Pro.local:YOU:6983589368783BF6
13:00:04 INFO  Thread-3 13652 Trap:94 - wins: 0
13:00:04 INFO  Thread-3 13653 Trap:95 - loses: 0
13:00:04 INFO  Thread-3 13653 Trap:96 - pushes: 0
13:00:04 INFO  Thread-3 13653 Trap:97 - busts: 0
13:00:04 INFO  Thread-3 13653 Trap:98 - blackjacks: 0
13:00:04 INFO  Thread-3 13653 Trap:99 - charlies: 0
13:00:04 INFO  Thread-3 13653 Trap:100 - bankroll: 1000.0
13:00:04 INFO  Thread-3 13654 Trap:101 - splits: 0
13:00:04 INFO  Thread-3 13654 Actor:185 - Courier waiting for connection on port 8001
13:00:06 INFO  AWT-EventQueue-0 15691 Actor:185 - Courier sending DoubleDown to 127.0.0.1:8501
13:00:06 INFO  AWT-EventQueue-0 15694 Actor:185 - Courier sent successfully DoubleDown to 127.0.0.1:8501
13:00:06 INFO  Thread-3 15700 Actor:185 - Courier accepted connection on port 8001
13:00:06 INFO  Thread-3 15702 Actor:185 - Courier received message Deal
13:00:06 INFO  Thread-3 15703 Actor:185 - Courier invoking listener for Deal
13:00:06 INFO  Thread-3 15703 Actor:266 - received card = C6 values = 18/18 hid = Timothys-MacBook-Pro.local:YOU:6983589368783BF6
13:00:06 INFO  Thread-3 15713 Trap:94 - wins: 0
13:00:06 INFO  Thread-3 15713 Trap:95 - loses: 0
13:00:06 INFO  Thread-3 15713 Trap:96 - pushes: 0
13:00:06 INFO  Thread-3 15714 Trap:97 - busts: 0
13:00:06 INFO  Thread-3 15714 Trap:98 - blackjacks: 0
13:00:06 INFO  Thread-3 15714 Trap:99 - charlies: 0
13:00:06 INFO  Thread-3 15714 Trap:100 - bankroll: 1000.0
13:00:06 INFO  Thread-3 15714 Trap:101 - splits: 0
13:00:06 INFO  Thread-3 15714 Actor:185 - Courier waiting for connection on port 8001
13:00:06 INFO  Thread-3 15714 Actor:185 - Courier accepted connection on port 8001
13:00:06 INFO  Thread-3 15716 Actor:185 - Courier received message Play
13:00:06 INFO  Thread-3 15716 Actor:185 - Courier invoking listener for Play
13:00:06 INFO  Thread-3 15716 Actor:276 - got turn = Timothys-MacBook-Pro.local:DEALER:7E0218FA5B4C877
13:00:06 INFO  Thread-3 15716 Trap:94 - wins: 0
13:00:06 INFO  Thread-3 15716 Trap:95 - loses: 0
13:00:06 INFO  Thread-3 15717 Trap:96 - pushes: 0
13:00:06 INFO  Thread-3 15717 Trap:97 - busts: 0
13:00:06 INFO  Thread-3 15717 Trap:98 - blackjacks: 0
13:00:06 INFO  Thread-3 15717 Trap:99 - charlies: 0
13:00:06 INFO  Thread-3 15717 Trap:100 - bankroll: 1000.0
13:00:06 INFO  Thread-3 15717 Trap:101 - splits: 0
13:00:06 INFO  Thread-3 15718 Actor:185 - Courier waiting for connection on port 8001
13:00:06 INFO  Thread-3 15718 Actor:185 - Courier accepted connection on port 8001
13:00:06 INFO  Thread-3 15720 Actor:185 - Courier received message Deal
13:00:06 INFO  Thread-3 15720 Actor:185 - Courier invoking listener for Deal
13:00:06 INFO  Thread-3 15720 Actor:266 - received card = null values = 6/16 hid = Timothys-MacBook-Pro.local:DEALER:7E0218FA5B4C877
13:00:06 INFO  Thread-3 15720 Trap:94 - wins: 0
13:00:06 INFO  Thread-3 15720 Trap:95 - loses: 0
13:00:06 INFO  Thread-3 15720 Trap:96 - pushes: 0
13:00:06 INFO  Thread-3 15721 Trap:97 - busts: 0
13:00:06 INFO  Thread-3 15721 Trap:98 - blackjacks: 0
13:00:06 INFO  Thread-3 15721 Trap:99 - charlies: 0
13:00:06 INFO  Thread-3 15721 Trap:100 - bankroll: 1000.0
13:00:06 INFO  Thread-3 15721 Trap:101 - splits: 0
13:00:06 INFO  Thread-3 15721 Actor:185 - Courier waiting for connection on port 8001
