18:30:33 INFO  Thread-3 14588 Trap:74 - running count: 0.0
18:30:33 INFO  Thread-3 14588 Trap:75 - true count: 0.0
18:30:33 INFO  Thread-3 14588 Trap:76 - bet: 1
18:30:33 INFO  Thread-3 14589 Actor:185 - Courier waiting for connection on port 8001
18:30:33 INFO  AWT-EventQueue-0 14858 Actor:185 - Courier sending Hit to 127.0.0.1:8501
18:30:33 INFO  AWT-EventQueue-0 14863 Actor:185 - Courier sent successfully Hit to 127.0.0.1:8501
18:30:33 INFO  Thread-3 14870 Actor:185 - Courier accepted connection on port 8001
18:30:33 INFO  Thread-3 14872 Actor:185 - Courier received message Deal
18:30:33 INFO  Thread-3 14872 Actor:185 - Courier invoking listener for Deal
18:30:33 INFO  Thread-3 14872 Actor:266 - received card = H8 values = 20/20 hid = Timothys-MacBook-Pro.local:YOU:66E22ECD7BD793B7
18:30:33 INFO  Thread-3 14881 Trap:73 - shoe size: 1.0
18:30:33 INFO  Thread-3 14881 Trap:74 - running count: 0.0
18:30:33 INFO  Thread-3 14881 Trap:75 - true count: 0.0
18:30:33 INFO  Thread-3 14881 Trap:76 - bet: 1
18:30:33 INFO  Thread-3 14881 Actor:185 - Courier waiting for connection on port 8001
18:30:34 INFO  AWT-EventQueue-0 16011 Actor:185 - Courier sending Stay to 127.0.0.1:8501
18:30:34 INFO  AWT-EventQueue-0 16014 Actor:185 - Courier sent successfully Stay to 127.0.0.1:8501
18:30:34 INFO  Thread-3 16018 Actor:185 - Courier accepted connection on port 8001
18:30:34 INFO  Thread-3 16020 Actor:185 - Courier received message Play
18:30:34 INFO  Thread-3 16020 Actor:185 - Courier invoking listener for Play
18:30:34 INFO  Thread-3 16020 Actor:276 - got turn = Timothys-MacBook-Pro.local:DEALER:254067AEC4E69953
18:30:34 INFO  Thread-3 16020 Trap:73 - shoe size: 1.0
18:30:34 INFO  Thread-3 16020 Trap:74 - running count: 0.0
18:30:34 INFO  Thread-3 16020 Trap:75 - true count: 0.0
18:30:34 INFO  Thread-3 16020 Trap:76 - bet: 1
18:30:34 INFO  Thread-3 16020 Actor:185 - Courier waiting for connection on port 8001
18:30:34 INFO  Thread-3 16021 Actor:185 - Courier accepted connection on port 8001
18:30:34 INFO  Thread-3 16023 Actor:185 - Courier received message Deal
18:30:34 INFO  Thread-3 16023 Actor:185 - Courier invoking listener for Deal
18:30:34 INFO  Thread-3 16023 Actor:266 - received card = null values = 13/13 hid = Timothys-MacBook-Pro.local:DEALER:254067AEC4E69953
18:30:34 INFO  Thread-3 16023 Trap:73 - shoe size: 1.0
18:30:34 INFO  Thread-3 16024 Trap:74 - running count: 0.0
18:30:34 INFO  Thread-3 16024 Trap:75 - true count: 0.0
18:30:34 INFO  Thread-3 16024 Trap:76 - bet: 1
18:30:34 INFO  Thread-3 16024 Actor:185 - Courier waiting for connection on port 8001
18:30:35 INFO  Thread-3 16773 Actor:185 - Courier accepted connection on port 8001
18:30:35 INFO  Thread-3 16777 Actor:185 - Courier received message Deal
18:30:35 INFO  Thread-3 16778 Actor:185 - Courier invoking listener for Deal
18:30:35 INFO  Thread-3 16778 Actor:266 - received card = H2 values = 15/15 hid = Timothys-MacBook-Pro.local:DEALER:254067AEC4E69953
18:30:35 INFO  Thread-3 16783 Trap:73 - shoe size: 1.0
18:30:35 INFO  Thread-3 16784 Trap:74 - running count: 1.0
18:30:35 INFO  Thread-3 16784 Trap:75 - true count: 1.0
18:30:35 INFO  Thread-3 16784 Trap:76 - bet: 1
18:30:35 INFO  Thread-3 16784 Actor:185 - Courier waiting for connection on port 8001
18:30:36 INFO  Thread-3 17530 Actor:185 - Courier accepted connection on port 8001
18:30:36 INFO  Thread-3 17532 Actor:185 - Courier received message Deal
18:30:36 INFO  Thread-3 17532 Actor:185 - Courier invoking listener for Deal
18:30:36 INFO  Thread-3 17532 Actor:266 - received card = S7 values = 22/22 hid = Timothys-MacBook-Pro.local:DEALER:254067AEC4E69953
18:30:36 INFO  Thread-3 17538 Trap:73 - shoe size: 1.0
18:30:36 INFO  Thread-3 17539 Trap:74 - running count: 1.0
18:30:36 INFO  Thread-3 17539 Trap:75 - true count: 1.0
